Sticker Number,Serial Number,Date,Terminal,Registration #,isAllPass?,Scale Registered,Scale Legal for Trade,Security Seal,Results,Type of Scale,Test 0 lbs,Test 50 lbs,Test 100 lbs,Test 150 lbs,Test 200 lbs,Test 250 lbs,Test 300 lbs,Test 350 lbs,Test 400 lbs,Test 450 lbs,Test 500 lbs,Test 550 lbs,Test 600 lbs,Test Second 0 lbs,Negative Error Difference Total,Positive Error Difference Total,Fail Negative Error Difference Total,Fail Positive Error Difference Total
00789-23C,06094-15,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Fail,Fail,Fail,NaN,NaN,Pass,NaN,5.50000,NaN,4.50000
002884-23,SIL01700,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002885-23,SIL01699,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002883-23,SIL01760,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002882-23,123,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.50000,NaN,NaN,NaN
002880-23,SIL01754,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002881-23,SIL01753,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002886-23,SIL01708,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.50000,NaN,NaN,NaN
00745-23C,SIL01707,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,8.00000,NaN,7.50000,NaN
002887-23,SIL01751,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002888-23,SIL01769,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.50000,NaN,NaN,NaN
00746-23C,SIL01770,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,14.00000,NaN,14.00000,NaN
00747-23C,SIL01766,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,5.00000,NaN,2.50000,NaN
00748-23C,SIL01765,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,133.50000,NaN,133.50000,NaN
00755-23C,SIL01786,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Fail,Fail,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,1702.00000,NaN,1701.50000,NaN
002918-23,SIL01785,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.00000,NaN,NaN,NaN
00754-23C,SIL01800,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Fail,Pass,NaN,NaN,Pass,2.50000,98.50000,1.50000,98.50000
002917-23,SIL01879,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002915-23,SIL01796,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002916-23,SIL01795,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.00000,NaN,NaN,NaN
002914-23,SIL01746,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,1700.00000,NaN,1700.00000,NaN
002912-23,SIL01742,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.00000,NaN,NaN,NaN
002913-23,SIL01782,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.00000,NaN,NaN,NaN
002919-23,SIL01779,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002920-23,SIL01780,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,502.50000,NaN,500.50000,NaN
002921-23,SIL01801,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.50000,NaN,NaN,NaN
002927-23,SIL01802,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,0.50000,NaN,NaN,NaN
002926-23,SIL01791,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.00000,NaN,NaN,NaN
00756-23C,SIL01792,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,5.00000,NaN,4.50000,NaN
002925-23,SIL01719,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,501.50000,NaN,500.00000,NaN
002924-23,SIL01720,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,500.00000,NaN,500.00000,NaN
002923-23,SIL01718,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002922-23,SIL01717,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,500.00000,NaN,500.00000,NaN
002933-23,SIL01784,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002932-23,SIL01783,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,501.50000,NaN,500.00000,NaN
002931-23,SIL01790,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,3.00000,NaN,0.50000,NaN
00810-23C,SIL01789,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Fail,NaN,NaN,Pass,5.50000,NaN,4.50000,NaN
002930-23,SIL01807,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,NaN,NaN,NaN
002929-23,SIL01808,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.50000,NaN,NaN,NaN
00811-23C,SIL01794,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Pass,Fail,NaN,NaN,Pass,4.00000,11.50000,4.00000,11.00000
00812-23,SIL01793,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,3.50000,NaN,1.00000,NaN
00813-23C,SIL01712,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,3.50000,NaN,1.00000,NaN
002928-23,SIL01711,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,NaN,NaN,NaN
002939-23,SIL01806,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,501.00000,NaN,500.00000,NaN
002938-23,SIL01805,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,0.50000,NaN,NaN,NaN
002937-23,SIL01714,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,3.00000,NaN,0.50000,NaN
002936-23,SIL01713,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.00000,NaN,NaN,NaN
002945-23,SIL01774,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002944-23,SIL01773,10/17/2023,B,98713,No,NaN,Fail,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,1700.00000,NaN,1700.00000,NaN
002943-23,SIL01777,10/17/2023,B,98713,No,NaN,Fail,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.50000,NaN,NaN,NaN
00799-23C,SIL01776,10/17/2023,B,98713,No,NaN,Fail,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,6.50000,NaN,6.50000,NaN
00801-23C,SIL01744,10/17/2023,B,98713,No,NaN,Fail,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,1701.00000,NaN,1700.50000,NaN
001913-23,280-23,10/17/2023,B,98713,No,NaN,Fail,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,0.50000,NaN,NaN,NaN
00803-23C,271-23,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,5.50000,NaN,3.00000,NaN
00814-23C,027-23,10/17/2023,B,98713,No,NaN,NaN,Fail,Condemned,"<= 1,000 lbs",Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,2750.00000,NaN,2750.00000,NaN
001912-23,278-23,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.50000,NaN,NaN,NaN
00815-23C,277-23,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,5.00000,NaN,2.50000,NaN
001911-23,276-23,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,NaN,NaN,NaN
001910-23,275-23,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,NaN,NaN,NaN
001909-23,274-23,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.50000,NaN,NaN,NaN
00816-23C,273-23,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,5.00000,NaN,2.50000,NaN
001908-23,272-23,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001847-23,281-23,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001846-23,284-23,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.00000,NaN,NaN,NaN
002889-23,SIL01767,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,500.00000,NaN,500.00000,NaN
00745-23C,SIL01768,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,4.50000,NaN,2.00000,NaN
00750-23C,SIL01710,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,13.00000,NaN,11.00000,NaN
00739-23,SIL01709,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,NaN,NaN,Pass,6.00000,NaN,6.00000,NaN
002891-23,SIL01705,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,NaN,NaN,NaN
00740-23C,SIL01706,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Fail,Fail,Fail,Fail,Fail,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,38.00000,NaN,37.50000,NaN
00742-23C,SILO01764,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,2001.00000,NaN,2001.00000,NaN
00707-23C,13244-6,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Fail,Fail,NaN,NaN,Pass,2758.50000,3.50000,2758.50000,2.00000
001559-23,13244-33,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001557-23,13244-3,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,2.50000,NaN,NaN
001556-23,13244-7,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001555-23,13244-19,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001554-23,13244-29,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,2.50000,NaN,0.50000
001560-23,13244-37,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,3.00000,NaN,0.50000
00715-23C,13244-20,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,NaN,NaN,Pass,NaN,6.00000,NaN,6.00000
001558-23,13244-14,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001561-23,13732-12,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001562-23,13732-3,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
00717-23C,13244-39,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Fail,Pass,NaN,NaN,Pass,2.50000,2.00000,2.50000,1.00000
001565-23,13244-12,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,1.00000,NaN,NaN
001563-23,13244-2,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001564-23,12344-41,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001566-23,13244-27,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,2.00000,NaN,NaN
001568-23,13244-36,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,0.50000,0.50000,NaN,NaN
001567-23,13244-31,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,2.50000,NaN,NaN
00716-23C,13244-9,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,3.50000,NaN,1.00000
001569-23,13732-11,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001570-23,13732-9,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001571-23,13732-15,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001718-23,13732-2,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.60001,NaN,0.50000,NaN
001572-23,13244-18,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,3.00000,NaN,0.50000
00710-23C,13244-30,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,NaN,NaN,Pass,500.50000,1.50000,500.00000,1.50000
00719-23C,13244-17,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,1.00000,0.50000,NaN
001573-23,13244-25,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,1.00000,NaN,NaN
001574-23,13244-10,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,1.00000,NaN,NaN
00720-23C,13244,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Fail,Fail,Fail,NaN,NaN,Pass,-500.00000,4.00000,500.00000,3.00000
001575-23,13244-28,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,3.00000,NaN,0.50000,NaN
00721-23C,13400-2,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,203.50000,NaN,201.50000
001577-23,13400-3,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
00722-23C,13400-1,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,500.00000,6.00000,500.00000,6.00000
001576-23,13244-11,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001578-23,13344-21,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,0.50000,1.50000,NaN,NaN
001579-23,13244-5,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
